timestamp,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1739774052725373737,16.85363741237213,-16.483371513469255,0.0,-7.120479342293726e-11,-3.462518025587906e-10,-0.20142799935691907,0.9795033236671885,0.4999999802228053,-3.3503769609989284e-09,0.0,0.0,0.0,-3.885780586188048e-14
1739774052757029135,16.86282594726466,-16.487317501224968,0.0,-7.120400116477058e-11,-3.462521052803705e-10,-0.20142799935692002,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.1102230246251565e-14
1739774052797936601,16.87201448215719,-16.49126348898068,0.0,-7.120498240338339e-11,-3.4625204266392545e-10,-0.20142799935691993,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.3322676295501878e-13
1739774052829721951,16.881203017049717,-16.49520947673639,0.0,-7.120403539718087e-11,-3.4625161497000274e-10,-0.2014279993569197,0.9795033236671884,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-5.551115123125783e-15
1739774052871708543,16.89039155194224,-16.49915546449211,0.0,-7.120502015699695e-11,-3.4625156074395594e-10,-0.20142799935691905,0.9795033236671885,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,7.771561172376096e-14
1739774052914795747,16.899580086834764,-16.50310145224782,0.0,-7.120422894717369e-11,-3.462518690876702e-10,-0.20142799935691907,0.9795033236671885,0.4999999802226651,-3.3500505185668147e-09,0.0,0.0,0.0,7.771561172376096e-14
1739774052947323756,16.908768621727294,-16.507047440003536,0.0,-7.120521774867709e-11,-3.462518055858344e-10,-0.20142799935691943,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,0.0
1739774052992590384,16.91795715661982,-16.510993427759246,0.0,-7.120442494787613e-11,-3.4625211296995333e-10,-0.20142799935691896,0.9795033236671885,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,0.0
1739774053035009009,16.92714569151235,-16.514939415514963,0.0,-7.120526197818488e-11,-3.462513195612378e-10,-0.20142799935691943,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-1.0547118733938987e-13
1739774053061521443,16.936334226404874,-16.518885403270673,0.0,-7.120447167415385e-11,-3.462516298455535e-10,-0.20142799935691877,0.9795033236671885,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,3.3306690738754696e-14
1739774053119747662,16.945522761297404,-16.522831391026386,0.0,-7.120449692587076e-11,-3.4625140153086683e-10,-0.2014279993569191,0.9795033236671885,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,9.43689570931383e-14
1739774053168094261,16.954711296189934,-16.5267773787821,0.0,-7.120467080102153e-11,-3.4625189226594777e-10,-0.20142799935691905,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,8.326672684688674e-14
1739774053187770718,16.96389983108246,-16.530723366537813,0.0,-7.120372356046477e-11,-3.462514772309056e-10,-0.2014279993569201,0.9795033236671883,0.49999998022252495,-3.349724076134701e-09,0.0,0.0,0.0,-1.3877787807814457e-13
1739774053216728694,16.97308836597499,-16.53466935429353,0.0,-7.120471196676488e-11,-3.462514254724741e-10,-0.20142799935691996,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-8.881784197001252e-14
1739774053248903796,16.98227690086752,-16.538615342049244,0.0,-7.120392671267118e-11,-3.4625174480901717e-10,-0.2014279993569201,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,3.3306690738754696e-14
1739774053266137089,16.991465435760052,-16.542561329804958,0.0,-7.120492261978851e-11,-3.4625168464467767e-10,-0.20142799935692002,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,3.885780586188048e-14
1739774053322046335,17.000653970652582,-16.54650731756067,0.0,-7.120412637925027e-11,-3.4625200197318236e-10,-0.20142799935692043,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.1102230246251565e-14
1739774053346966672,17.00984250554511,-16.550453305316385,0.0,-7.120496068977253e-11,-3.4625120686174245e-10,-0.20142799935691957,0.9795033236671884,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,8.881784197001252e-14
1739774053375649853,17.019031040437635,-16.554399293072095,0.0,-7.12041741636017e-11,-3.4625151435727813e-10,-0.20142799935691957,0.9795033236671884,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,2.7755575615628914e-14
1739774053401374388,17.028219575330162,-16.55834528082781,0.0,-7.120516508760877e-11,-3.462514506649876e-10,-0.20142799935691943,0.9795033236671884,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.1102230246251565e-14
1739774053428324596,17.037408110222692,-16.56229126858352,0.0,-7.120437733396016e-11,-3.4625176255590124e-10,-0.20142799935691943,0.9795033236671884,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,5.551115123125783e-15
1739774053478396074,17.046596645115223,-16.56623725633924,0.0,-7.12053632304505e-11,-3.4625170747108226e-10,-0.20142799935692013,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,0.0
1739774053499785994,17.055785180007753,-16.57018324409495,0.0,-7.120441565450412e-11,-3.4625128105350104e-10,-0.20142799935691946,0.9795033236671884,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,2.7755575615628914e-14
1739774053523050345,17.06497371490028,-16.574129231850666,0.0,-7.12045895475119e-11,-3.4625178443335425e-10,-0.2014279993569206,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.3322676295501878e-13
1739774053547560766,17.07416224979281,-16.578075219606376,0.0,-7.12046070167229e-11,-3.4625153773631505e-10,-0.2014279993569192,0.9795033236671885,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,1.4988010832439613e-13
1739774053583737750,17.083350784685337,-16.582021207362093,0.0,-7.12047776749147e-11,-3.462520259850173e-10,-0.20142799935692013,0.9795033236671883,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,-5.551115123125783e-15
1739774053640665142,17.092539319577856,-16.585967195117806,0.0,-7.120480080868018e-11,-3.4625178717273464e-10,-0.20142799935691943,0.9795033236671884,0.4999999802223387,-3.3501907086182225e-09,0.0,0.0,0.0,9.992007221626409e-14
1739774053683975036,17.101727854470383,-16.589913182873516,0.0,-7.120385302070489e-11,-3.462513668117353e-10,-0.20142799935692007,0.9795033236671883,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,-1.3877787807814457e-13
1739774053711425634,17.110916389362913,-16.593859170629234,0.0,-7.120483981775279e-11,-3.462513149422583e-10,-0.20142799935691966,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,2.7755575615628914e-14
1739774053736930173,17.12010492425544,-16.597805158384944,0.0,-7.120404806691502e-11,-3.462516220774961e-10,-0.20142799935691932,0.9795033236671884,0.4999999802225249,-3.349724076134701e-09,0.0,0.0,0.0,2.220446049250313e-14
1739774053780742125,17.12929345914797,-16.60175114614066,0.0,-7.120503485978075e-11,-3.4625157042774955e-10,-0.2014279993569192,0.9795033236671885,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-1.6653345369377348e-14
1739774053805506152,17.1384819940405,-16.60569713389637,0.0,-7.12042456455081e-11,-3.462518831436711e-10,-0.20142799935691938,0.9795033236671884,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,1.1102230246251565e-14
1739774053833800849,17.147670528933027,-16.609643121652084,0.0,-7.120426846894224e-11,-3.462516422813484e-10,-0.20142799935691924,0.9795033236671885,0.4999999802226651,-3.3500505185668147e-09,0.0,0.0,0.0,-2.7755575615628914e-14
1739774053878261321,17.156859063825557,-16.613589109407798,0.0,-7.120428672040698e-11,-3.4625140067310556e-10,-0.20142799935691913,0.9795033236671885,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,-1.1102230246251565e-14
1739774053913867757,17.166047598718087,-16.617535097163515,0.0,-7.120446343776195e-11,-3.462519017653671e-10,-0.20142799935691943,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-8.881784197001252e-14
1739774053977612876,17.175236133610618,-16.621481084919225,0.0,-7.120447904026124e-11,-3.4625165916652906e-10,-0.20142799935691838,0.9795033236671886,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,9.992007221626409e-14
1739774054022613483,17.184424668503148,-16.62542707267494,0.0,-7.120465461625212e-11,-3.4625215405292194e-10,-0.20142799935691902,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.6653345369377348e-14
1739774054053898543,17.193613203395678,-16.62937306043065,0.0,-7.12045266041438e-11,-3.462511792016096e-10,-0.20142799935691838,0.9795033236671886,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,9.43689570931383e-14
1739774054080264743,17.20280173828821,-16.63331904818637,0.0,-7.120469826115984e-11,-3.4625167161501055e-10,-0.20142799935691943,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-1.7763568394002505e-13
1739774054114562621,17.21199027318074,-16.63726503594208,0.0,-7.120472103861536e-11,-3.4625143407481374e-10,-0.20142799935691882,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.4432899320127035e-13
1739774054146789793,17.22117880807326,-16.641211023697796,0.0,-7.12048894731283e-11,-3.4625193250434295e-10,-0.20142799935691938,0.9795033236671884,0.4999999802228053,-3.3503769609989284e-09,0.0,0.0,0.0,-8.326672684688674e-14
1739774054172064334,17.23036734296579,-16.64515701145351,0.0,-7.120490886813551e-11,-3.4625169191188287e-10,-0.20142799935691943,0.9795033236671884,0.49999998022280534,-3.3503769609989284e-09,0.0,0.0,0.0,4.9960036108132044e-14
1739774054216855261,17.23955587785831,-16.64910299920922,0.0,-7.120396987129764e-11,-3.462512581806438e-10,-0.20142799935691882,0.9795033236671885,0.4999999802225249,-3.349724076134701e-09,0.0,0.0,0.0,4.9960036108132044e-14
1739774054232612547,17.24874441275084,-16.653048986964933,0.0,-7.120414251172674e-11,-3.4625175551078675e-10,-0.20142799935691924,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-3.3306690738754696e-14
1739774054261439144,17.25793294764336,-16.656994974720646,0.0,-7.120416682191555e-11,-3.462515105647333e-10,-0.20142799935691907,0.9795033236671885,0.4999999802225249,-3.349724076134701e-09,0.0,0.0,0.0,2.7755575615628914e-14
1739774054311796082,17.26712148253589,-16.66094096247636,0.0,-7.120434481221159e-11,-3.4625200493645604e-10,-0.20142799935691907,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.2212453270876722e-13
1739774054356814094,17.27631001742842,-16.664886950232074,0.0,-7.120436439599287e-11,-3.462517573427508e-10,-0.20142799935691905,0.9795033236671885,0.4999999802225249,-3.349724076134701e-09,0.0,0.0,0.0,1.1657341758564144e-13
1739774054368143289,17.285498552320945,-16.668832937987787,0.0,-7.120439064791504e-11,-3.462515181288112e-10,-0.20142799935691896,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-6.661338147750939e-14
1739774054395064407,17.294687087213475,-16.6727789257435,0.0,-7.120440968698577e-11,-3.462512795898776e-10,-0.20142799935691943,0.9795033236671884,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,-2.220446049250313e-14
1739774054436552579,17.258423547533965,-16.89627106337489,0.0,0.0,0.0,-0.2014372224413153,0.9795014269592097,0.49999999999954525,0.0,0.0,0.0,0.0,0.0
1739774054436624162,17.303875622106002,-16.676724913499214,0.0,-7.120458257827486e-11,-3.462517743699433e-10,-0.20142799935691916,0.9795033236671885,0.4999999802226651,-3.3500505185668147e-09,0.0,0.0,0.0,-2.220446049250313e-14
1739774054489265116,17.313064156998532,-16.680670901254928,0.0,-7.120460891817911e-11,-3.4625153131818847e-10,-0.20142799935691866,0.9795033236671886,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.1657341758564144e-13
1739774054512222809,17.322252691891062,-16.684616889010645,0.0,-7.120479080323011e-11,-3.4625202996244813e-10,-0.20142799935691938,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-1.27675647831893e-13
1739774054531856352,17.331441226783593,-16.688562876766355,0.0,-7.120465418149834e-11,-3.462510518582219e-10,-0.20142799935691855,0.9795033236671886,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.4988010832439613e-13
1739774054572002260,17.340629761676123,-16.692508864522072,0.0,-7.120483229425307e-11,-3.4625155080816957e-10,-0.20142799935691907,0.9795033236671885,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-1.0547118733938987e-13
1739774054630038958,17.349818296568653,-16.696454852277782,0.0,-7.120403837729669e-11,-3.4625185462543764e-10,-0.2014279993569192,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,3.3306690738754696e-14
1739774054666136792,17.359006831461176,-16.7004008400335,0.0,-7.120502694156014e-11,-3.462518019739186e-10,-0.2014279993569192,0.9795033236671885,0.4999999802228052,-3.3503769609989284e-09,0.0,0.0,0.0,-7.216449660063518e-14
1739774054694951257,17.368195366353703,-16.70434682778921,0.0,-7.120423496963674e-11,-3.4625210976864953e-10,-0.2014279993569195,0.9795033236671884,0.4999999802226651,-3.3500505185668147e-09,0.0,0.0,0.0,-5.551115123125783e-15
1739774054721062192,17.377383901246233,-16.708292815544922,0.0,-7.120411406372638e-11,-3.4625113336282057e-10,-0.20142799935691902,0.9795033236671885,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,8.881784197001252e-14
1739774054750914860,17.386572436138763,-16.712238803300636,0.0,-7.1204288820854e-11,-3.462516287562193e-10,-0.20142799935691932,0.9795033236671884,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-7.771561172376096e-14
1739774054779004382,17.39576097103129,-16.71618479105635,0.0,-7.120431434227739e-11,-3.4625138312259214e-10,-0.20142799935691963,0.9795033236671884,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,-2.7755575615628914e-14
1739774054815523627,17.404949505923817,-16.720130778812063,0.0,-7.120449030261332e-11,-3.4625187520735913e-10,-0.20142799935691913,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-2.7755575615628914e-14
1739774054836380918,17.414138040816347,-16.72407676656778,0.0,-7.12045154834501e-11,-3.462516293379654e-10,-0.20142799935691996,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-5.551115123125783e-15
1739774054878374186,17.423326575708877,-16.72802275432349,0.0,-7.120454580283585e-11,-3.4625139503494184e-10,-0.20142799935691907,0.9795033236671885,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.1102230246251565e-14
1739774054921058488,17.432515110601397,-16.731968742079207,0.0,-7.120457007838063e-11,-3.4625115759032513e-10,-0.2014279993569196,0.9795033236671884,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,-1.1102230246251565e-14
1739774054957527656,17.441703645493924,-16.73591472983492,0.0,-7.120475071685407e-11,-3.462516541668341e-10,-0.20142799935692007,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.3322676295501878e-13
1739774054991921164,17.450892180386454,-16.739860717590634,0.0,-7.120396153353949e-11,-3.4625196353889524e-10,-0.20142799935692027,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-4.440892098500626e-14
1739774055029521020,17.46008071527898,-16.743806705346348,0.0,-7.120495285083378e-11,-3.4625191094418846e-10,-0.2014279993569201,0.9795033236671883,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,-5.551115123125783e-15
1739774055078723864,17.46926925017151,-16.74775269310206,0.0,-7.120400551631064e-11,-3.46251479478218e-10,-0.20142799935692007,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,1.3322676295501878e-13
1739774055123614557,17.47845778506404,-16.751698680857775,0.0,-7.120500365208674e-11,-3.4625141470587046e-10,-0.20142799935692057,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-9.992007221626409e-14
1739774055159790991,17.48764631995657,-16.75564466861349,0.0,-7.120421608694222e-11,-3.4625173154384676e-10,-0.20142799935692074,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.0547118733938987e-13
1739774055199945073,17.4968348548491,-16.759590656369202,0.0,-7.120521088782648e-11,-3.462516667956909e-10,-0.20142799935692035,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,7.771561172376096e-14
1739774055254519126,17.50602338974163,-16.763536644124915,0.0,-7.120441657420181e-11,-3.462519808907942e-10,-0.20142799935692013,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,4.9960036108132044e-14
1739774055286269098,17.515211924634162,-16.76748263188063,0.0,-7.120429032494697e-11,-3.4625100879336297e-10,-0.2014279993569205,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,7.216449660063518e-14
1739774055317192971,17.524400459526692,-16.771428619636342,0.0,-7.120446788002014e-11,-3.462514968175672e-10,-0.2014279993569199,0.9795033236671883,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,5.551115123125783e-15
1739774055369614520,17.533588994419222,-16.775374607392056,0.0,-7.120367388516357e-11,-3.4625180841803183e-10,-0.2014279993569207,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-7.216449660063518e-14
1739774055420742889,17.542777529311753,-16.77932059514777,0.0,-7.120466509259603e-11,-3.462517551174166e-10,-0.20142799935691955,0.9795033236671884,0.4999999802231317,-3.3502367709475206e-09,0.0,0.0,0.0,-5.551115123125783e-15
1739774055446952120,17.551966064204283,-16.78326658290348,0.0,-7.120387736957055e-11,-3.4625206603893587e-10,-0.20142799935692002,0.9795033236671883,0.49999998022285136,-3.3495838860832933e-09,0.0,0.0,0.0,1.6653345369377348e-14
1739774055477688573,17.56115459909681,-16.787212570659197,0.0,-7.120471922365134e-11,-3.462512744997522e-10,-0.20142799935691982,0.9795033236671883,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,8.326672684688674e-14
1739774055516884132,17.570343133989336,-16.79115855841491,0.0,-7.120391958656391e-11,-3.4625158445316795e-10,-0.20142799935692052,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-6.106226635438361e-14
1739774055544057068,17.579531668881863,-16.795104546170624,0.0,-7.120491001351172e-11,-3.462515280621985e-10,-0.20142799935692074,0.9795033236671882,0.4999999802229915,-3.349910328515407e-09,0.0,0.0,0.0,-1.1102230246251565e-13
1739774055593263849,17.588720203774386,-16.799050533926337,0.0,-7.120412175517745e-11,-3.4625183247528624e-10,-0.20142799935692002,0.9795033236671883,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,3.3306690738754696e-14
1739774055625683856,17.597908738666913,-16.80299652168205,0.0,-7.12051120595992e-11,-3.4625178578302903e-10,-0.20142799935692007,0.9795033236671883,0.499999980222665,-3.3500505185668147e-09,0.0,0.0,0.0,6.661338147750939e-14
